epoch, 0, time used, 62, seconds, train loss, 0.6116487077, validation loss:, 0.6541138806
epoch, 1, time used, 62, seconds, train loss, 0.5814657407, validation loss:, 0.6487614394
epoch, 2, time used, 62, seconds, train loss, 0.5738762981, validation loss:, 0.6412045303
epoch, 3, time used, 62, seconds, train loss, 0.5707030606, validation loss:, 0.6425474231
epoch, 4, time used, 62, seconds, train loss, 0.5691783693, validation loss:, 0.6411818238
epoch, 5, time used, 62, seconds, train loss, 0.5662267478, validation loss:, 0.6342063631
epoch, 6, time used, 62, seconds, train loss, 0.5647408619, validation loss:, 0.6372435517
epoch, 7, time used, 62, seconds, train loss, 0.5629598999, validation loss:, 0.6298712667
epoch, 8, time used, 62, seconds, train loss, 0.5619948697, validation loss:, 0.6293556917
epoch, 9, time used, 62, seconds, train loss, 0.5598637260, validation loss:, 0.6323940642
epoch, 10, time used, 62, seconds, train loss, 0.5583155398, validation loss:, 0.6359536552
epoch, 11, time used, 62, seconds, train loss, 0.5566623373, validation loss:, 0.6309228408
epoch, 12, time used, 62, seconds, train loss, 0.5538573607, validation loss:, 0.6291274453
epoch, 13, time used, 62, seconds, train loss, 0.5531898739, validation loss:, 0.6284765497
epoch, 14, time used, 62, seconds, train loss, 0.5496752148, validation loss:, 0.6224635929
epoch, 15, time used, 62, seconds, train loss, 0.5461410139, validation loss:, 0.6199238282
epoch, 16, time used, 62, seconds, train loss, 0.5433850757, validation loss:, 0.6311954854
epoch, 17, time used, 62, seconds, train loss, 0.5399489129, validation loss:, 0.6226917337
epoch, 18, time used, 62, seconds, train loss, 0.5380385370, validation loss:, 0.6138689407
epoch, 19, time used, 62, seconds, train loss, 0.5344029150, validation loss:, 0.6094157662
epoch, 20, time used, 62, seconds, train loss, 0.5311481003, validation loss:, 0.6063715999
epoch, 21, time used, 62, seconds, train loss, 0.5264222351, validation loss:, 0.6120612659
epoch, 22, time used, 62, seconds, train loss, 0.5233165614, validation loss:, 0.6060906256
epoch, 23, time used, 62, seconds, train loss, 0.5196802228, validation loss:, 0.6156623868
epoch, 24, time used, 62, seconds, train loss, 0.5157400018, validation loss:, 0.6050623657
epoch, 25, time used, 62, seconds, train loss, 0.5110081354, validation loss:, 0.6064200693
epoch, 26, time used, 62, seconds, train loss, 0.5084247149, validation loss:, 0.6007557857
epoch, 27, time used, 62, seconds, train loss, 0.5057685772, validation loss:, 0.6028830250
epoch, 28, time used, 62, seconds, train loss, 0.5003000907, validation loss:, 0.5930909889
epoch, 29, time used, 62, seconds, train loss, 0.4979962398, validation loss:, 0.5988452455
epoch, 30, time used, 62, seconds, train loss, 0.4918824762, validation loss:, 0.5901418130
epoch, 31, time used, 62, seconds, train loss, 0.4887089451, validation loss:, 0.5933344671
epoch, 32, time used, 62, seconds, train loss, 0.4850330547, validation loss:, 0.5872167712
epoch, 33, time used, 62, seconds, train loss, 0.4801281916, validation loss:, 0.5834972929
epoch, 34, time used, 62, seconds, train loss, 0.4758267796, validation loss:, 0.5837252674
epoch, 35, time used, 62, seconds, train loss, 0.4726334462, validation loss:, 0.5808253397
