lamb 0.01
lamb1 0.01
experiment_city tokyo
experiment_month 202112
model_name MemGCRN
mem_num 10
mem_dim 32
decoder_type stepwise
go_type random
ycov_type time
batch_size 64
rnn_units 32
num_layers 1
channnel_in 1
channnel_out 1
feature_time True
feature_history False
train_data (4464, 1843, 2)
train_data (4320, 1843, 2)
test_data (4464, 1843, 2)
tokyo 202112 training started Tue Feb  8 11:51:02 2022
TRAIN XS.shape YS.shape, XCov.shape, YCov.shape (8762, 6, 1843, 1) (8762, 6, 1843, 1) (8762, 6, 1843, 1) (8762, 6, 1843, 1)
Model Training Started ... Tue Feb  8 11:51:05 2022
TIMESTEP_IN, TIMESTEP_OUT 6 6
Trainable parameter list: 

 In total: 63961 trainable parameters. 
 
XS_torch.shape:   torch.Size([8762, 6, 1843, 1])
YS_torch.shape:   torch.Size([8762, 6, 1843, 1])
YCov_torch.shape:   torch.Size([8762, 6, 1843, 1])
epoch 0 time used: 40  seconds  train loss: 0.6212924546963946 0.6128607391766845 0.7698516607955879 0.0733198241258825 validation loss: 0.5873113840968028 0.5864845462337251 0.041543911664739475 0.0411399126933596
epoch 1 time used: 39  seconds  train loss: 0.558946968848403 0.5585426657534756 0.0060118669458328906 0.03441843839500878 validation loss: 0.5702998648762757 0.5699091499007385 0.006891980498607493 0.032179830129977126
epoch 2 time used: 39  seconds  train loss: 0.5530591833865401 0.5527877487052868 0.002039771755524303 0.025103932720518442 validation loss: 0.5680435639111107 0.5677377480940425 0.005910539711408558 0.024671209556110532
epoch 3 time used: 39  seconds  train loss: 0.5566336463401532 0.5564191338678888 0.0017308328966005645 0.01972020962213911 validation loss: 0.5684739802320055 0.5681497294137816 0.011943799268840274 0.020480474984653326
epoch 4 time used: 40  seconds  train loss: 0.5429130439035534 0.5427181719010179 0.001886947310152358 0.017600345436504596 validation loss: 0.5523665446442918 0.5521358035025342 0.003825873377958643 0.01924783628075186
epoch 5 time used: 40  seconds  train loss: 0.5382758841868714 0.5381027158401342 0.0008605172276327375 0.016456124017174122 validation loss: 0.5492821165085492 0.5490798811453328 0.00248245265129112 0.01774081797817223
epoch 6 time used: 40  seconds  train loss: 0.5350647940698814 0.5349052333247624 0.0005143680774880733 0.015441400453498186 validation loss: 0.5465969889743967 0.5464180911691806 0.0008324889567332527 0.017057549704881304
epoch 7 time used: 40  seconds  train loss: 0.5331282465720245 0.5329822230023384 0.0001950008609563026 0.014407311480567755 validation loss: 0.5454355586831943 0.5452722972220669 0.0009803334459329185 0.015345881231867087
epoch 8 time used: 40  seconds  train loss: 0.5319627408222274 0.5318321884630877 0.0003719416313330308 0.012683031028877871 validation loss: 0.5455944877762274 0.5454449285007078 0.0015013572976285603 0.013454347643372146
epoch 9 time used: 40  seconds  train loss: 0.531885646726965 0.5317704303227246 0.0003428133171980937 0.01117874396047333 validation loss: 0.5431026633283091 0.5429806624004037 0.0003418136423769089 0.011857842420585307
