experiment_city tokyo
experiment_month 202112
model_name GCRN
decoder_type stepwise
go_type random
ycov_type time
batch_size 64
rnn_units 32
num_layers 1
channnel_in 1
channnel_out 1
feature_time True
feature_history False
train_data (4464, 1843, 2)
train_data (4320, 1843, 2)
test_data (4464, 1843, 2)
tokyo 202112 training started Tue Feb  8 11:47:47 2022
TRAIN XS.shape YS.shape, XCov.shape, YCov.shape (8762, 6, 1843, 1) (8762, 6, 1843, 1) (8762, 6, 1843, 1) (8762, 6, 1843, 1)
Model Training Started ... Tue Feb  8 11:47:50 2022
TIMESTEP_IN, TIMESTEP_OUT 6 6
Trainable parameter list: 

 In total: 34265 trainable parameters. 
 
XS_torch.shape:   torch.Size([8762, 6, 1843, 1])
YS_torch.shape:   torch.Size([8762, 6, 1843, 1])
YCov_torch.shape:   torch.Size([8762, 6, 1843, 1])
epoch 0 time used: 33  seconds  train loss: 0.5921320080521298 validation loss: 0.5721359675684676
epoch 1 time used: 32  seconds  train loss: 0.5520408974809927 validation loss: 0.5637951645743406
epoch 2 time used: 32  seconds  train loss: 0.5522436996044008 validation loss: 0.5727021081814315
epoch 3 time used: 32  seconds  train loss: 0.5465326058485431 validation loss: 0.5535884227370736
epoch 4 time used: 32  seconds  train loss: 0.5390499680667431 validation loss: 0.5522393998573056
epoch 5 time used: 33  seconds  train loss: 0.5346960639086439 validation loss: 0.5450604381979137
epoch 6 time used: 33  seconds  train loss: 0.531962617676183 validation loss: 0.5437459594199017
epoch 7 time used: 33  seconds  train loss: 0.5302015476041035 validation loss: 0.5414588296184906
epoch 8 time used: 33  seconds  train loss: 0.5282248240086137 validation loss: 0.5403767193713073
epoch 9 time used: 33  seconds  train loss: 0.5271275337020696 validation loss: 0.5397441268565719
epoch 10 time used: 33  seconds  train loss: 0.5261772277601559 validation loss: 0.5387854227215555
epoch 11 time used: 33  seconds  train loss: 0.5247473264916124 validation loss: 0.5369537757962113
epoch 12 time used: 33  seconds  train loss: 0.5230105853646771 validation loss: 0.5352614126293587
epoch 13 time used: 33  seconds  train loss: 0.5214854620432241 validation loss: 0.534283052495711
epoch 14 time used: 33  seconds  train loss: 0.5202982747614647 validation loss: 0.5338641353145357
epoch 15 time used: 32  seconds  train loss: 0.5193977525672889 validation loss: 0.5334163335211904
epoch 16 time used: 33  seconds  train loss: 0.5186843153567205 validation loss: 0.5328252813768191
epoch 17 time used: 33  seconds  train loss: 0.5179622832398276 validation loss: 0.5314800962363678
epoch 18 time used: 33  seconds  train loss: 0.5167788640401657 validation loss: 0.5298131758331001
epoch 19 time used: 33  seconds  train loss: 0.5165709954131015 validation loss: 0.5310303687450821
epoch 20 time used: 33  seconds  train loss: 0.516457697315097 validation loss: 0.5289113261638739
epoch 21 time used: 33  seconds  train loss: 0.5146145374512604 validation loss: 0.5277316383388367
epoch 22 time used: 33  seconds  train loss: 0.5136848431964423 validation loss: 0.5272550374636744
epoch 23 time used: 33  seconds  train loss: 0.5131527398333232 validation loss: 0.5266763850169223
epoch 24 time used: 32  seconds  train loss: 0.512089869308791 validation loss: 0.5256519706240532
epoch 25 time used: 33  seconds  train loss: 0.51122177463564 validation loss: 0.5250953122232125
epoch 26 time used: 33  seconds  train loss: 0.5106458464290722 validation loss: 0.5249345938754593
epoch 27 time used: 33  seconds  train loss: 0.5100542312796086 validation loss: 0.5243871686312772
epoch 28 time used: 33  seconds  train loss: 0.5092684653610459 validation loss: 0.5237064056747964
epoch 29 time used: 32  seconds  train loss: 0.5085557994822936 validation loss: 0.5232575111386983
epoch 30 time used: 33  seconds  train loss: 0.507927146536305 validation loss: 0.522868882556965
epoch 31 time used: 33  seconds  train loss: 0.5073201930281633 validation loss: 0.5224024016989904
epoch 32 time used: 33  seconds  train loss: 0.5067196960428174 validation loss: 0.5218979940328463
epoch 33 time used: 33  seconds  train loss: 0.5061306795415732 validation loss: 0.5213636840412683
epoch 34 time used: 33  seconds  train loss: 0.5055683997373678 validation loss: 0.5208508514041282
epoch 35 time used: 33  seconds  train loss: 0.5050100164859013 validation loss: 0.520288699201556
epoch 36 time used: 33  seconds  train loss: 0.5044187421741378 validation loss: 0.5195972377282199
epoch 37 time used: 33  seconds  train loss: 0.5037916900813716 validation loss: 0.5188460234146257
epoch 38 time used: 33  seconds  train loss: 0.5032461031879071 validation loss: 0.518295536257262
epoch 39 time used: 33  seconds  train loss: 0.5027376304857808 validation loss: 0.5178049025825038
epoch 40 time used: 33  seconds  train loss: 0.502253195418014 validation loss: 0.5173566398937264
epoch 41 time used: 33  seconds  train loss: 0.5018025745704754 validation loss: 0.5169551000373106
epoch 42 time used: 33  seconds  train loss: 0.5013785082226093 validation loss: 0.516583566998086
epoch 43 time used: 33  seconds  train loss: 0.5009773890280212 validation loss: 0.5162375377825219
epoch 44 time used: 33  seconds  train loss: 0.5006017877873793 validation loss: 0.5159063758179784
epoch 45 time used: 33  seconds  train loss: 0.500240871966511 validation loss: 0.5155950641996618
epoch 46 time used: 32  seconds  train loss: 0.49989698760822615 validation loss: 0.5152970515990681
epoch 47 time used: 33  seconds  train loss: 0.4995686658585095 validation loss: 0.5150085288278048
epoch 48 time used: 33  seconds  train loss: 0.4992546571696155 validation loss: 0.5147290878348131
epoch 49 time used: 33  seconds  train loss: 0.498955201366107 validation loss: 0.5144562215796349
epoch 50 time used: 32  seconds  train loss: 0.49865270743103735 validation loss: 0.5141971327027791
epoch 51 time used: 33  seconds  train loss: 0.4983338959012796 validation loss: 0.5139269465074753
epoch 52 time used: 33  seconds  train loss: 0.4980052863602732 validation loss: 0.513659153488987
epoch 53 time used: 33  seconds  train loss: 0.49768578647895956 validation loss: 0.5133993790362971
epoch 54 time used: 33  seconds  train loss: 0.4973842720701676 validation loss: 0.5131502045528468
epoch 55 time used: 33  seconds  train loss: 0.49709844874965603 validation loss: 0.5129099323808304
epoch 56 time used: 33  seconds  train loss: 0.49682288636284644 validation loss: 0.5126745222176334
epoch 57 time used: 33  seconds  train loss: 0.49656012075129863 validation loss: 0.5124430272716303
epoch 58 time used: 32  seconds  train loss: 0.496306103643009 validation loss: 0.5122193379224789
epoch 59 time used: 33  seconds  train loss: 0.4960635356517746 validation loss: 0.5119983879522013
epoch 60 time used: 33  seconds  train loss: 0.49582183185078715 validation loss: 0.5117835521099503
epoch 61 time used: 33  seconds  train loss: 0.49557881937816506 validation loss: 0.5115681428552381
epoch 62 time used: 33  seconds  train loss: 0.4953430394860748 validation loss: 0.5113672757056248
epoch 63 time used: 33  seconds  train loss: 0.4951110304336246 validation loss: 0.5111792549484128
epoch 64 time used: 33  seconds  train loss: 0.4948855281565545 validation loss: 0.5110045811837256
epoch 65 time used: 33  seconds  train loss: 0.49466460359965514 validation loss: 0.5108345311861069
epoch 66 time used: 33  seconds  train loss: 0.4944494577724809 validation loss: 0.510672503222836
epoch 67 time used: 33  seconds  train loss: 0.49423949477371787 validation loss: 0.5105095039160488
epoch 68 time used: 33  seconds  train loss: 0.4940269773744082 validation loss: 0.510335824006445
epoch 69 time used: 33  seconds  train loss: 0.49381103924358116 validation loss: 0.5101613783499032
epoch 70 time used: 33  seconds  train loss: 0.4935903635911792 validation loss: 0.5099598975934595
epoch 71 time used: 33  seconds  train loss: 0.493364961483656 validation loss: 0.509750697559442
epoch 72 time used: 33  seconds  train loss: 0.4931447529807299 validation loss: 0.509540090042399
epoch 73 time used: 33  seconds  train loss: 0.4929468292675503 validation loss: 0.5093385265304421
epoch 74 time used: 33  seconds  train loss: 0.4927690939949702 validation loss: 0.5091523986219653
epoch 75 time used: 33  seconds  train loss: 0.49261602651871533 validation loss: 0.508982576650879
epoch 76 time used: 32  seconds  train loss: 0.49247166386951036 validation loss: 0.5088464813464203
epoch 77 time used: 33  seconds  train loss: 0.4923301008697914 validation loss: 0.5087194545989383
epoch 78 time used: 33  seconds  train loss: 0.4921804750787488 validation loss: 0.5085698214501129
epoch 79 time used: 33  seconds  train loss: 0.49200522886928477 validation loss: 0.5084048721791402
