epoch, 0, time used, 62, seconds, train loss, 0.5584119896, validation loss:, 0.5572031965
epoch, 1, time used, 62, seconds, train loss, 0.5372751101, validation loss:, 0.5448290230
epoch, 2, time used, 62, seconds, train loss, 0.5295903567, validation loss:, 0.5376801244
epoch, 3, time used, 62, seconds, train loss, 0.5233831418, validation loss:, 0.5322034276
epoch, 4, time used, 62, seconds, train loss, 0.5192796979, validation loss:, 0.5313333466
epoch, 5, time used, 62, seconds, train loss, 0.5170680020, validation loss:, 0.5298276646
epoch, 6, time used, 62, seconds, train loss, 0.5156333889, validation loss:, 0.5269473915
epoch, 7, time used, 63, seconds, train loss, 0.5144089360, validation loss:, 0.5264983151
epoch, 8, time used, 63, seconds, train loss, 0.5135494996, validation loss:, 0.5262697695
epoch, 9, time used, 63, seconds, train loss, 0.5120792885, validation loss:, 0.5237168843
epoch, 10, time used, 63, seconds, train loss, 0.5110889876, validation loss:, 0.5249738162
epoch, 11, time used, 63, seconds, train loss, 0.5103443165, validation loss:, 0.5224947380
epoch, 12, time used, 63, seconds, train loss, 0.5091519815, validation loss:, 0.5221267119
epoch, 13, time used, 63, seconds, train loss, 0.5076276214, validation loss:, 0.5218101774
epoch, 14, time used, 63, seconds, train loss, 0.5066728081, validation loss:, 0.5195810565
epoch, 15, time used, 63, seconds, train loss, 0.5053802472, validation loss:, 0.5189206730
epoch, 16, time used, 63, seconds, train loss, 0.5043051052, validation loss:, 0.5178077767
epoch, 17, time used, 63, seconds, train loss, 0.5033187122, validation loss:, 0.5179904887
epoch, 18, time used, 63, seconds, train loss, 0.5023196902, validation loss:, 0.5154765271
epoch, 19, time used, 63, seconds, train loss, 0.5015671069, validation loss:, 0.5175377950
epoch, 20, time used, 63, seconds, train loss, 0.5011537422, validation loss:, 0.5150791317
epoch, 21, time used, 63, seconds, train loss, 0.5002127948, validation loss:, 0.5183373702
epoch, 22, time used, 63, seconds, train loss, 0.4993238956, validation loss:, 0.5143402703
epoch, 23, time used, 63, seconds, train loss, 0.4984788144, validation loss:, 0.5134180502
epoch, 24, time used, 63, seconds, train loss, 0.4978099412, validation loss:, 0.5120846798
epoch, 25, time used, 63, seconds, train loss, 0.4968923088, validation loss:, 0.5118463252
epoch, 26, time used, 63, seconds, train loss, 0.4961389552, validation loss:, 0.5122213650
epoch, 27, time used, 63, seconds, train loss, 0.4961128219, validation loss:, 0.5121776309
epoch, 28, time used, 63, seconds, train loss, 0.4952146901, validation loss:, 0.5116969889
epoch, 29, time used, 63, seconds, train loss, 0.4944466090, validation loss:, 0.5112951881
epoch, 30, time used, 63, seconds, train loss, 0.4937464412, validation loss:, 0.5110652118
epoch, 31, time used, 63, seconds, train loss, 0.4938973982, validation loss:, 0.5094608764
epoch, 32, time used, 63, seconds, train loss, 0.4930833849, validation loss:, 0.5105108667
epoch, 33, time used, 63, seconds, train loss, 0.4922282311, validation loss:, 0.5087694371
epoch, 34, time used, 63, seconds, train loss, 0.4923922862, validation loss:, 0.5088570777
epoch, 35, time used, 63, seconds, train loss, 0.4913809263, validation loss:, 0.5081418910
epoch, 36, time used, 63, seconds, train loss, 0.4910505045, validation loss:, 0.5081190862
epoch, 37, time used, 63, seconds, train loss, 0.4908058054, validation loss:, 0.5074215016
epoch, 38, time used, 63, seconds, train loss, 0.4901248823, validation loss:, 0.5067883002
epoch, 39, time used, 63, seconds, train loss, 0.4901530441, validation loss:, 0.5098219395
epoch, 40, time used, 63, seconds, train loss, 0.4897895310, validation loss:, 0.5074048868
epoch, 41, time used, 63, seconds, train loss, 0.4894167885, validation loss:, 0.5062215710
epoch, 42, time used, 63, seconds, train loss, 0.4889937069, validation loss:, 0.5066206394
epoch, 43, time used, 63, seconds, train loss, 0.4885393640, validation loss:, 0.5061716122
epoch, 44, time used, 63, seconds, train loss, 0.4880549678, validation loss:, 0.5073650058
epoch, 45, time used, 63, seconds, train loss, 0.4877292191, validation loss:, 0.5059552886
epoch, 46, time used, 63, seconds, train loss, 0.4870628412, validation loss:, 0.5059974266
epoch, 47, time used, 63, seconds, train loss, 0.4869166726, validation loss:, 0.5054501527
epoch, 48, time used, 63, seconds, train loss, 0.4869275192, validation loss:, 0.5053045242
epoch, 49, time used, 63, seconds, train loss, 0.4863133516, validation loss:, 0.5061082923
epoch, 50, time used, 63, seconds, train loss, 0.4861402862, validation loss:, 0.5068011969
epoch, 51, time used, 63, seconds, train loss, 0.4857117737, validation loss:, 0.5043352834
epoch, 52, time used, 63, seconds, train loss, 0.4854763352, validation loss:, 0.5046073246
epoch, 53, time used, 63, seconds, train loss, 0.4849256565, validation loss:, 0.5046717826
epoch, 54, time used, 63, seconds, train loss, 0.4848944820, validation loss:, 0.5032664024
epoch, 55, time used, 63, seconds, train loss, 0.4845424673, validation loss:, 0.5038458675
epoch, 56, time used, 63, seconds, train loss, 0.4841726304, validation loss:, 0.5059259158
epoch, 57, time used, 63, seconds, train loss, 0.4838291940, validation loss:, 0.5044132234
epoch, 58, time used, 63, seconds, train loss, 0.4835857671, validation loss:, 0.5043324555
epoch, 59, time used, 63, seconds, train loss, 0.4834219706, validation loss:, 0.5027114439
epoch, 60, time used, 63, seconds, train loss, 0.4831393891, validation loss:, 0.5035128458
epoch, 61, time used, 63, seconds, train loss, 0.4827725974, validation loss:, 0.5027119271
epoch, 62, time used, 63, seconds, train loss, 0.4825208757, validation loss:, 0.5037647217
epoch, 63, time used, 63, seconds, train loss, 0.4825491942, validation loss:, 0.5037227999
epoch, 64, time used, 63, seconds, train loss, 0.4817841585, validation loss:, 0.5025549427
epoch, 65, time used, 63, seconds, train loss, 0.4816510630, validation loss:, 0.5024098385
epoch, 66, time used, 63, seconds, train loss, 0.4812938781, validation loss:, 0.5030812238
epoch, 67, time used, 63, seconds, train loss, 0.4812152165, validation loss:, 0.5017765041
epoch, 68, time used, 63, seconds, train loss, 0.4812124294, validation loss:, 0.5027745508
epoch, 69, time used, 63, seconds, train loss, 0.4808764658, validation loss:, 0.5046626036
epoch, 70, time used, 63, seconds, train loss, 0.4807209041, validation loss:, 0.5012945563
epoch, 71, time used, 63, seconds, train loss, 0.4801379287, validation loss:, 0.5017397596
epoch, 72, time used, 63, seconds, train loss, 0.4800314207, validation loss:, 0.5013021861
epoch, 73, time used, 63, seconds, train loss, 0.4798687637, validation loss:, 0.5007769705
epoch, 74, time used, 63, seconds, train loss, 0.4792738485, validation loss:, 0.5017047163
epoch, 75, time used, 63, seconds, train loss, 0.4794989029, validation loss:, 0.5015917017
epoch, 76, time used, 63, seconds, train loss, 0.4793087629, validation loss:, 0.5005227167
epoch, 77, time used, 62, seconds, train loss, 0.4791382903, validation loss:, 0.5010300433
epoch, 78, time used, 62, seconds, train loss, 0.4787711026, validation loss:, 0.5008743280
epoch, 79, time used, 62, seconds, train loss, 0.4784769709, validation loss:, 0.5002919831
epoch, 80, time used, 62, seconds, train loss, 0.4782790911, validation loss:, 0.4999148733
epoch, 81, time used, 62, seconds, train loss, 0.4779021427, validation loss:, 0.4998161320
epoch, 82, time used, 62, seconds, train loss, 0.4780106695, validation loss:, 0.4998770339
epoch, 83, time used, 62, seconds, train loss, 0.4776441312, validation loss:, 0.5011278651
epoch, 84, time used, 62, seconds, train loss, 0.4775816627, validation loss:, 0.5001080616
epoch, 85, time used, 62, seconds, train loss, 0.4769898518, validation loss:, 0.4995811045
epoch, 86, time used, 62, seconds, train loss, 0.4769046044, validation loss:, 0.5002236632
epoch, 87, time used, 62, seconds, train loss, 0.4764027035, validation loss:, 0.4994649513
epoch, 88, time used, 62, seconds, train loss, 0.4768323300, validation loss:, 0.4996758188
epoch, 89, time used, 62, seconds, train loss, 0.4764270873, validation loss:, 0.4990100458
epoch, 90, time used, 62, seconds, train loss, 0.4762965789, validation loss:, 0.4994611067
epoch, 91, time used, 62, seconds, train loss, 0.4762280548, validation loss:, 0.4998994365
epoch, 92, time used, 62, seconds, train loss, 0.4758879737, validation loss:, 0.4990270185
epoch, 93, time used, 62, seconds, train loss, 0.4755081975, validation loss:, 0.4979985160
epoch, 94, time used, 62, seconds, train loss, 0.4756023906, validation loss:, 0.4999698269
epoch, 95, time used, 62, seconds, train loss, 0.4754114322, validation loss:, 0.4981201019
epoch, 96, time used, 62, seconds, train loss, 0.4752538333, validation loss:, 0.4998879988
epoch, 97, time used, 62, seconds, train loss, 0.4751784207, validation loss:, 0.4984473112
epoch, 98, time used, 62, seconds, train loss, 0.4746512595, validation loss:, 0.4987875973
epoch, 99, time used, 62, seconds, train loss, 0.4744198310, validation loss:, 0.4988583246
epoch, 100, time used, 62, seconds, train loss, 0.4747025342, validation loss:, 0.4979014539
epoch, 101, time used, 62, seconds, train loss, 0.4742215743, validation loss:, 0.4981897177
epoch, 102, time used, 62, seconds, train loss, 0.4739408679, validation loss:, 0.4981919342
epoch, 103, time used, 62, seconds, train loss, 0.4738078730, validation loss:, 0.4976467331
epoch, 104, time used, 62, seconds, train loss, 0.4737620253, validation loss:, 0.4975803858
epoch, 105, time used, 62, seconds, train loss, 0.4734909025, validation loss:, 0.4978744748
epoch, 106, time used, 62, seconds, train loss, 0.4737050056, validation loss:, 0.4978255917
epoch, 107, time used, 62, seconds, train loss, 0.4735109118, validation loss:, 0.4975219059
epoch, 108, time used, 62, seconds, train loss, 0.4735571803, validation loss:, 0.4984936038
epoch, 109, time used, 62, seconds, train loss, 0.4735496587, validation loss:, 0.4965671347
epoch, 110, time used, 62, seconds, train loss, 0.4726660795, validation loss:, 0.4973001388
epoch, 111, time used, 62, seconds, train loss, 0.4732574959, validation loss:, 0.4976191451
epoch, 112, time used, 62, seconds, train loss, 0.4723377719, validation loss:, 0.4985386440
epoch, 113, time used, 62, seconds, train loss, 0.4725137153, validation loss:, 0.4971836449
