epoch, 0, time used, 40, seconds, train loss, 0.665818, validation loss:, 0.679167
epoch, 1, time used, 40, seconds, train loss, 0.608072, validation loss:, 0.678552
epoch, 2, time used, 40, seconds, train loss, 0.614744, validation loss:, 0.673240
epoch, 3, time used, 40, seconds, train loss, 0.622100, validation loss:, 0.669307
epoch, 4, time used, 40, seconds, train loss, 0.612898, validation loss:, 0.658370
epoch, 5, time used, 40, seconds, train loss, 0.601298, validation loss:, 0.653242
epoch, 6, time used, 40, seconds, train loss, 0.595416, validation loss:, 0.649965
epoch, 7, time used, 40, seconds, train loss, 0.591510, validation loss:, 0.647633
epoch, 8, time used, 40, seconds, train loss, 0.588275, validation loss:, 0.646540
epoch, 9, time used, 40, seconds, train loss, 0.585838, validation loss:, 0.645092
epoch, 10, time used, 40, seconds, train loss, 0.583181, validation loss:, 0.642621
epoch, 11, time used, 40, seconds, train loss, 0.577783, validation loss:, 0.639423
epoch, 12, time used, 40, seconds, train loss, 0.571048, validation loss:, 0.624092
epoch, 13, time used, 40, seconds, train loss, 0.556316, validation loss:, 0.601079
epoch, 14, time used, 40, seconds, train loss, 0.535163, validation loss:, 0.583100
epoch, 15, time used, 40, seconds, train loss, 0.525574, validation loss:, 0.584706
epoch, 16, time used, 40, seconds, train loss, 0.524236, validation loss:, 0.583012
epoch, 17, time used, 40, seconds, train loss, 0.516415, validation loss:, 0.577580
epoch, 18, time used, 40, seconds, train loss, 0.509587, validation loss:, 0.569273
epoch, 19, time used, 40, seconds, train loss, 0.504441, validation loss:, 0.563383
epoch, 20, time used, 40, seconds, train loss, 0.501278, validation loss:, 0.558161
epoch, 21, time used, 40, seconds, train loss, 0.496282, validation loss:, 0.550662
epoch, 22, time used, 40, seconds, train loss, 0.491920, validation loss:, 0.546654
epoch, 23, time used, 40, seconds, train loss, 0.488319, validation loss:, 0.543170
epoch, 24, time used, 40, seconds, train loss, 0.484949, validation loss:, 0.539632
epoch, 25, time used, 40, seconds, train loss, 0.481979, validation loss:, 0.536533
epoch, 26, time used, 40, seconds, train loss, 0.479421, validation loss:, 0.533975
epoch, 27, time used, 40, seconds, train loss, 0.477168, validation loss:, 0.531858
epoch, 28, time used, 40, seconds, train loss, 0.475149, validation loss:, 0.530111
epoch, 29, time used, 40, seconds, train loss, 0.473312, validation loss:, 0.528637
epoch, 30, time used, 40, seconds, train loss, 0.471624, validation loss:, 0.527356
epoch, 31, time used, 40, seconds, train loss, 0.470020, validation loss:, 0.526307
epoch, 32, time used, 40, seconds, train loss, 0.468504, validation loss:, 0.525457
epoch, 33, time used, 40, seconds, train loss, 0.467021, validation loss:, 0.524841
epoch, 34, time used, 40, seconds, train loss, 0.465505, validation loss:, 0.524297
epoch, 35, time used, 40, seconds, train loss, 0.463868, validation loss:, 0.523391
epoch, 36, time used, 40, seconds, train loss, 0.461876, validation loss:, 0.521353
epoch, 37, time used, 40, seconds, train loss, 0.459673, validation loss:, 0.518600
epoch, 38, time used, 40, seconds, train loss, 0.457481, validation loss:, 0.516434
epoch, 39, time used, 40, seconds, train loss, 0.455403, validation loss:, 0.514879
epoch, 40, time used, 40, seconds, train loss, 0.453440, validation loss:, 0.513649
epoch, 41, time used, 40, seconds, train loss, 0.451561, validation loss:, 0.512620
epoch, 42, time used, 40, seconds, train loss, 0.449824, validation loss:, 0.511809
epoch, 43, time used, 40, seconds, train loss, 0.448198, validation loss:, 0.511143
epoch, 44, time used, 40, seconds, train loss, 0.446707, validation loss:, 0.510593
epoch, 45, time used, 40, seconds, train loss, 0.445321, validation loss:, 0.510184
epoch, 46, time used, 40, seconds, train loss, 0.444006, validation loss:, 0.509821
epoch, 47, time used, 40, seconds, train loss, 0.442734, validation loss:, 0.509488
epoch, 48, time used, 40, seconds, train loss, 0.441541, validation loss:, 0.509052
epoch, 49, time used, 40, seconds, train loss, 0.440387, validation loss:, 0.508642
